,current_price,std_dev,average,upper,lower,BUSD,BTC,total_balance,action
2021-10-25 14:20:00,63142.39,197.96474,62987.812,63383.74197387695,62591.88302612305,1000658.2217999997,9.99,1631450.6978999996,NoTrade
2021-10-25 14:25:00,63068.84,193.6083,63001.477,63388.69317626953,62614.25994873047,1000658.2217999997,9.99,1630715.9333999995,NoTrade
2021-10-25 14:30:00,63048.4,180.52948,63019.137,63380.19567871094,62658.07775878906,1000027.7377999997,10.0,1630511.7377999998,CloseSELL
2021-10-25 14:35:00,63081.66,167.69293,63037.0,63372.38586425781,62701.61413574219,1000027.7377999997,10.0,1630844.3377999999,NoTrade
2021-10-25 14:40:00,63161.7,148.28313,63061.03,63357.59750366211,62764.46499633789,1000027.7377999997,10.0,1631644.7377999998,NoTrade
2021-10-25 14:45:00,63135.26,105.616875,63087.555,63298.78843688965,62876.32093811035,1000027.7377999997,10.0,1631380.3377999996,NoTrade
2021-10-25 14:50:00,63180.01,79.87188,63107.668,63267.41172790527,62947.92420959473,1000027.7377999997,10.0,1631827.8377999996,NoTrade
2021-10-25 14:55:00,63329.42,82.33035,63127.844,63292.504455566406,62963.183044433594,1000661.0319999997,9.99,1633321.9377999995,OopenSELL
2021-10-25 15:00:00,63387.94,98.397675,63144.117,63340.912536621094,62947.321838378906,1000661.0319999997,9.99,1633906.5525999996,NoTrade
2021-10-25 15:05:00,63316.36,105.265686,63153.137,63363.66809082031,62942.60534667969,1000661.0319999997,9.99,1633191.4683999997,NoTrade
2021-10-25 15:10:00,63276.27,107.83858,63156.125,63371.802154541016,62940.447845458984,1000661.0319999997,9.99,1632790.9692999995,NoTrade
2021-10-25 15:15:00,63336.59,107.397354,63173.574,63388.36892700195,62958.77951049805,1000661.0319999997,9.99,1633393.5660999995,NoTrade
2021-10-25 15:20:00,63296.29,100.50871,63189.53,63390.54867553711,62988.51382446289,1000661.0319999997,9.99,1632990.9690999996,NoTrade
2021-10-25 15:25:00,63295.64,97.1087,63202.168,63396.38537597656,63007.95056152344,1000661.0319999997,9.99,1632984.4755999995,NoTrade
2021-10-25 15:30:00,63303.3,97.525375,63211.375,63406.42575073242,63016.32424926758,1000661.0319999997,9.99,1633060.9989999998,NoTrade
2021-10-25 15:35:00,63290.38,98.97928,63214.4,63412.356994628906,63016.439880371094,1000661.0319999997,9.99,1632931.9281999995,NoTrade
2021-10-25 15:40:00,63413.0,107.03879,63227.074,63441.151794433594,63012.996643066406,1000661.0319999997,9.99,1634156.9019999998,NoTrade
2021-10-25 15:45:00,63427.19,114.05415,63240.727,63468.834869384766,63012.618255615234,1000661.0319999997,9.99,1634298.6600999997,NoTrade
2021-10-25 15:50:00,63554.27,129.65637,63262.125,63521.437744140625,63002.812255859375,1000661.0319999997,9.99,1635568.1892999997,NoTrade
2021-10-25 15:55:00,63591.72,147.12532,63281.836,63576.08657836914,62987.58529663086,1000661.0319999997,9.99,1635942.3147999998,NoTrade
2021-10-25 16:00:00,63512.49,151.62904,63300.336,63603.5940246582,62997.0778503418,1000661.0319999997,9.99,1635150.8070999996,NoTrade
2021-10-25 16:05:00,63525.01,149.38388,63323.145,63621.91229248047,63024.37677001953,1000661.0319999997,9.99,1635275.8818999997,NoTrade
2021-10-25 16:10:00,63470.0,138.47456,63344.227,63621.175689697266,63067.277435302734,1000661.0319999997,9.99,1634726.3319999997,NoTrade
2021-10-25 16:15:00,63505.27,128.74911,63365.4,63622.89666748047,63107.90020751953,1000661.0319999997,9.99,1635078.6792999995,NoTrade
2021-10-25 16:20:00,63479.49,122.06469,63381.293,63625.42234802246,63137.16358947754,1000661.0319999997,9.99,1634821.1370999997,NoTrade
2021-10-25 16:25:00,63489.38,110.19879,63399.0,63619.39758300781,63178.60241699219,1000661.0319999997,9.99,1634919.9381999997,NoTrade
2021-10-25 16:30:00,63425.0,98.13108,63411.25,63607.51216125488,63214.98783874512,1000026.7819999997,10.0,1634276.7819999997,CloseSELL
2021-10-25 16:35:00,63475.26,97.19369,63418.54,63612.92643737793,63224.15168762207,1000026.7819999997,10.0,1634779.3819999998,NoTrade
2021-10-25 16:40:00,63530.13,99.85903,63425.65,63625.36650085449,63225.93037414551,1000026.7819999997,10.0,1635328.0819999995,NoTrade
2021-10-25 16:45:00,63640.97,106.90756,63441.883,63655.69793701172,63228.06768798828,1000026.7819999997,10.0,1636436.4819999996,NoTrade
2021-10-25 16:50:00,63643.43,108.40619,63460.24,63677.05065917969,63243.42590332031,1000026.7819999997,10.0,1636461.0819999997,NoTrade
2021-10-25 16:55:00,63605.86,108.93306,63473.707,63691.573150634766,63255.840911865234,1000026.7819999997,10.0,1636085.3819999998,NoTrade
2021-10-25 17:00:00,63515.94,101.29757,63484.688,63687.282638549805,63282.092361450195,1000026.7819999997,10.0,1635186.1819999996,NoTrade
2021-10-25 17:05:00,63402.36,93.72672,63490.023,63677.47688293457,63302.56999206543,1000026.7819999997,10.0,1634050.3819999998,NoTrade
2021-10-25 17:10:00,63231.18,101.87454,63486.418,63690.167053222656,63282.668884277344,999394.4701999996,10.01,1632338.5819999995,OpenBUY
2021-10-25 17:15:00,63254.43,105.56774,63484.617,63695.752670288086,63273.481704711914,999394.4701999996,10.01,1632571.3144999996,NoTrade
2021-10-25 17:20:00,63208.39,120.82434,63474.383,63716.031494140625,63232.734130859375,999394.4701999996,10.01,1632110.4540999997,NoTrade
2021-10-25 17:25:00,63191.92,135.41835,63462.617,63733.45388793945,63191.78048706055,999394.4701999996,10.01,1631945.5893999995,NoTrade
2021-10-25 17:30:00,62942.25,174.70337,63432.02,63781.42626953125,63082.61279296875,999394.4701999996,10.01,1629446.3926999997,NoTrade
2021-10-25 17:35:00,63004.53,193.70511,63402.664,63790.074279785156,63015.253845214844,999394.4701999996,10.01,1630069.8154999996,NoTrade
2021-10-25 17:40:00,62986.97,211.82144,63376.387,63800.02960205078,62952.74383544922,999394.4701999996,10.01,1629894.0398999997,NoTrade
2021-10-25 17:45:00,63223.65,211.43156,63361.32,63784.18344116211,62938.45718383789,999394.4701999996,10.01,1632263.2066999995,NoTrade
2021-10-25 17:50:00,63077.73,218.51593,63341.707,63778.73889160156,62904.67517089844,999394.4701999996,10.01,1630802.5474999996,NoTrade
2021-10-25 17:55:00,63078.81,222.28963,63320.383,63764.96206665039,62875.80355834961,999394.4701999996,10.01,1630813.3582999995,NoTrade
2021-10-25 18:00:00,62881.62,238.49316,63290.49,63767.474609375,62813.501953125,999394.4701999996,10.01,1628839.4863999998,NoTrade
2021-10-25 18:05:00,62922.0,246.75012,63262.117,63755.617431640625,62768.616943359375,999394.4701999996,10.01,1629243.6901999996,NoTrade
2021-10-25 18:10:00,62876.59,257.3694,63234.7,63749.43798828125,62719.96044921875,999394.4701999996,10.01,1628789.1360999995,NoTrade
2021-10-25 18:15:00,62897.44,261.14752,63205.812,63728.10754394531,62683.51745605469,999394.4701999996,10.01,1628997.8445999995,NoTrade
2021-10-25 18:20:00,62947.69,255.77739,63176.695,63688.250091552734,62665.140533447266,999394.4701999996,10.01,1629500.8470999997,NoTrade
2021-10-25 18:25:00,62966.23,236.05229,63142.957,63615.061614990234,62670.852447509766,999394.4701999996,10.01,1629686.4324999996,NoTrade
2021-10-25 18:30:00,62970.93,208.67601,63109.324,63526.67623901367,62691.97219848633,999394.4701999996,10.01,1629733.4794999997,NoTrade
2021-10-25 18:35:00,62961.2,176.85172,63077.094,63430.79718017578,62723.39031982422,999394.4701999996,10.01,1629636.0821999996,NoTrade
2021-10-25 18:40:00,62894.72,149.48367,63046.03,63344.998596191406,62747.063903808594,999394.4701999996,10.01,1628970.6173999996,NoTrade
2021-10-25 18:45:00,63025.99,125.15134,63027.21,63277.513610839844,62776.908264160156,1000024.7300999996,10.0,1630284.6300999997,CloseBUY
2021-10-25 18:50:00,63010.44,116.081856,63016.18,63248.34339904785,62784.01597595215,1000024.7300999996,10.0,1630129.1300999997,NoTrade
2021-10-25 18:55:00,63111.74,105.08316,63009.043,63219.20928955078,62798.87664794922,1000024.7300999996,10.0,1631142.1300999997,NoTrade
2021-10-25 19:00:00,63053.71,95.36995,63001.312,63192.05239868164,62810.57260131836,1000024.7300999996,10.0,1630561.8300999994,NoTrade
